type,instrument,bid_count,ask_count,bid_volume,ask_volume,bid_price_avg,ask_price_avg,spread,spread_pct,bid_price_std,ask_price_std,depth,is_vulnerable,high,low,avg,volume,volume_usd,change_pct,bid,ask,open_interest,volatility,anomaly_score,is_anomaly,cluster,pca_1,pca_2,pca_3,vulnerability_probability,predicted_vulnerable
ticker,TURBOUSD-PERP,,,,,,,,,,,,0,0.0041371,0.0039009,0.0039056,94100.0,383.13,-0.0441,0.0038816,0.0038817,3371200.0,0.0002362000000000002,0.11551549230426622,False,1,0.05254196758438761,-0.4069598727629407,-1.3927013583983743,0.0,0
ticker,ETH_USDT,,,,,,,,,,,,1,4615.93,4318.47,4336.3,107213.9146,483369424.95,-0.056,4336.49,4336.5,0.0,0.06859765237644998,-0.17336238790532388,True,1,3.675804955732035,0.4922664025726137,-2.2037533953603763,1.0,1
ticker,WEN_USD,,,,,,,,,,,,0,3.793e-05,3.373e-05,3.373e-05,2321000.0,85.78,-0.0291,3.378e-05,3.411e-05,0.0,4.2000000000000004e-06,0.15204928796662232,False,1,0.052214840959498236,-0.40665076903939873,-1.390529517410474,0.0,0
ticker,MOG_USD,,,,,,,,,,,,0,9.7077e-07,8.623e-07,8.623e-07,13330300000.0,12244.93,-0.1117,8.7144e-07,8.7212e-07,0.0,1.0846999999999991e-07,0.1347701292475188,False,1,0.05229849806174367,-0.4068842198695867,-1.391874420827422,0.0,0
ticker,PAXG_USDT,,,,,,,,,,,,0,3423.1,3392.1,3410.43,6.6186,22598.7,0.0042,3407.96,3412.82,0.0,0.00908976287447624,-0.06278183521314351,True,1,0.888918735760613,-0.4010352550125124,-1.3156938566801195,0.0,0
ticker,RARI_USD,,,,,,,,,,,,0,1.0495,0.9478,0.9553,40662.8,39889.53,-0.0877,0.9506,0.9517,0.0,0.10170000000000012,0.1272824559815975,False,1,0.19408578846006302,-0.5416234761639026,-2.328272503671967,0.0,0
ticker,TEVA_USD,,,,,,,,,,,,0,0.00486,0.004556,0.00468,1044860.0,4785.12,-0.037,0.00455,0.004638,0.0,0.0003039999999999996,0.1523311688454384,False,1,0.052653197707629815,-0.407047451971426,-1.3932930410097033,0.0,0
ticker,ADAUSD-PERP,,,,,,,,,,,,1,0.87442,0.81571,0.81981,2420104.0,2049443.53,-0.0547,0.8201,0.82012,1805871.0,0.05870999999999993,0.044087921526710094,False,1,0.5326272926622375,0.3581248346793376,-2.394009358259193,1.0,1
ticker,LTC_USDT,,,,,,,,,,,,1,114.614,108.866,109.944,18838.41,2113600.12,-0.0304,109.96,109.966,0.0,0.05228116131848946,0.018679320125987775,False,1,0.5505011034089987,0.3672448245115162,-2.3295879150691445,1.0,1
ticker,ES_USD,,,,,,,,,,,,0,0.15836,0.14747,0.14782,37298.0,5702.55,-0.034,0.14788,0.14813,0.0,0.01089000000000001,0.15078286142192748,False,1,0.06741803357163671,-0.42109799518917446,-1.4909055546720924,0.0,0
ticker,LADYS_USDT,,,,,,,,,,,,0,3.157e-08,2.96e-08,2.96e-08,176833000000.0,5561.75,-0.014,2.97e-08,3.084e-08,0.0,1.969999999999997e-09,0.09494490996867244,False,1,0.052724549473852474,-0.40985491115670863,-1.4088600966969647,0.0,0
ticker,BAT_USD,,,,,,,,,,,,0,0.16267,0.14991,0.15167,208018.0,32622.87,-0.0102,0.15045,0.1514,0.0,0.012760000000000021,0.1513165009975782,False,1,0.0701358472656166,-0.4235732005055329,-1.5081454273516197,0.0,0
ticker,AGENTFUN_USD,,,,,,,,,,,,0,4.1591,3.649,3.649,132.7,523.9,-0.0877,3.2863,3.3186,0.0,0.1397917237599341,0.10517875887386524,False,1,0.24754195630058315,-0.5921818511238038,-2.679421546487876,0.0,0
ticker,FLOKIUSD-PERP,,,,,,,,,,,,0,9.943e-05,9.252e-05,9.332e-05,1768410000.0,170840.74,-0.0456,9.321e-05,9.323e-05,594680000.0,6.91e-06,0.0534381786988658,False,1,0.05334287081707851,-0.4068700291413153,-1.3965137439405009,0.0,0
ticker,BONE_USD,,,,,,,,,,,,0,0.1727,0.1607,0.1626,173433.9,28865.37,-0.0585,0.1596,0.1632,0.0,0.011999999999999983,0.15078286142192748,False,1,0.06906503309477248,-0.42256531529038743,-1.5011371450743936,0.0,0
ticker,HYPEUSD-PERP,,,,,,,,,,,,0,48.873,43.742,44.3,8516.8,397025.6,-0.0765,44.302,44.307,1801.0,0.11582392776523703,0.0615031033298129,False,1,0.2259302234368907,-0.5600501165778198,-2.4564075829227083,0.015,0
ticker,ONEUSD-PERP,,,,,,,,,,,,0,0.010812,0.010602,0.010802,40.0,0.43,0.0141,0.010292,0.010298,1556980.0,0.00021000000000000012,0.12310284083831435,False,1,0.05250430038535866,-0.4069244637770664,-1.3924417929886503,0.0,0
ticker,NEAR_USD,,,,,,,,,,,,0,2.5668,2.3949,2.4257,89471.3,223655.66,-0.0343,2.4248,2.4249,0.0,0.07086614173228363,0.1308380293706899,False,1,0.1523407624105678,-0.5006403050116457,-2.0438377704778725,0.0,0
ticker,CETUS_USD,,,,,,,,,,,,0,0.09703,0.09041,0.09041,6951.0,657.06,-0.0328,0.0897,0.09173,0.0,0.006620000000000001,0.1511571055472684,False,1,0.061442471187470045,-0.41543172588489824,-1.4515329664514596,0.0,0
ticker,LMWR_USDT,,,,,,,,,,,,0,0.08956,0.084987,0.084987,115633.6,10151.44,-0.043,0.084876,0.085005,0.0,0.004573000000000008,0.15198992001168704,False,1,0.058634340334195276,-0.4127121734993294,-1.4326551794278972,0.0,0
ticker,MEUSD-PERP,,,,,,,,,,,,0,0.7193,0.6958,0.7032,729.2,514.14,0.002,0.6784,0.6805,5550.6,0.023500000000000076,0.14832768385274497,False,1,0.08506883818254336,-0.4378346637861162,-1.6071650428332258,0.0,0
ticker,AIXBT_USD,,,,,,,,,,,,0,0.11252,0.10297,0.10297,1945.0,208.59,-0.0316,0.10426,0.10628,0.0,0.009549999999999989,0.1511571055472684,False,1,0.06551972812279962,-0.41932096716716244,-1.4785515846268986,0.0,0
ticker,LDO_USD,,,,,,,,,,,,0,1.2866,1.1907,1.1989,68226.2,85241.68,-0.0552,1.1971,1.198,0.0,0.07998999082492274,0.13342462303830538,False,1,0.1641395761821236,-0.5127932407160423,-2.128053565825451,0.0,0
ticker,DOT_USD,,,,,,,,,,,,1,4.0211,3.7511,3.7831,434783.92,1709560.37,-0.0417,3.7843,3.7851,0.0,0.07137004044302281,0.06138111602136792,False,1,0.5494994910379449,0.3412485719961163,-2.510652268212398,1.0,1
ticker,RPL_USD,,,,,,,,,,,,0,7.559,7.032,7.032,405.35,2960.05,-0.0609,6.921,7.029,0.0,0.07494311717861207,0.11812756594361579,False,1,0.15819078869434552,-0.5060848840057253,-2.081252287598979,0.0,0
ticker,LUMIA_USD,,,,,,,,,,,,0,0.2946,0.2946,0.2946,0.0,0.0,0.0,0.2825,0.2923,0.0,0.0,0.15164898862296794,False,1,0.0522791084707474,-0.4066436627044261,-1.3904769905846746,0.0,0
ticker,BMT_USD,,,,,,,,,,,,0,0.07054,0.06723,0.06766,7303.0,505.83,-0.023,0.06763,0.06764,0.0,0.0033100000000000074,0.15204928796662232,False,1,0.05683167391991414,-0.41103828916619406,-1.421010702212492,0.0,0
ticker,VVS_USDT,,,,,,,,,,,,0,7.9831e-06,5.94e-06,6.0918e-06,10821480000.0,73036.19,-0.1428,6.1138e-06,6.1318e-06,0.0,2.0431e-06,0.13198795134972124,False,1,0.05255555555107893,-0.4068255010935817,-1.391621863306658,0.005,0
ticker,CHILLGUYUSD-PERP,,,,,,,,,,,,0,0.04618,0.04328,0.04328,99970.0,4496.34,-0.0232,0.04188,0.04193,36670.0,0.0029,0.1523311688454384,False,1,0.05627251422251328,-0.4104931790108345,-1.4172307410878333,0.0,0
ticker,CATIUSD-PERP,,,,,,,,,,,,0,0.11524,0.10068,0.10727,228025.0,24924.78,0.0033,0.10696,0.10697,161191.0,0.01455999999999999,0.14224254465113173,False,1,0.07259570745299823,-0.4259647596780677,-1.5247491921658993,0.0,0
ticker,VTHO_USD,,,,,,,,,,,,0,0.0019087,0.00181,0.0018207,17044300.0,32050.28,-0.033,0.0018225,0.0018261,0.0,9.869999999999996e-05,0.1523311688454384,False,1,0.05248419048500083,-0.406768193653444,-1.3913972656318392,0.0,0
ticker,KSM_USDT,,,,,,,,,,,,0,15.75,14.75,14.75,1308.71,19739.83,-0.0561,14.747,14.794,0.0,0.06779661016949153,0.11147647683490802,False,1,0.15021698488914342,-0.4965538291835834,-2.0149827506084574,0.0,0
ticker,YFI_USD,,,,,,,,,,,,0,5587.46,5264.67,5276.41,18.9364,102985.63,-0.0451,5291.64,5307.73,0.0,0.06117606478647413,-0.10842431658685392,True,1,1.4294075064980782,-0.46012182270966906,-1.7059732887845407,0.015,0
ticker,DIP_USD,,,,,,,,,,,,0,0.002,0.0013668,0.0013701,42738500.0,71318.6,-0.2141,0.0014141,0.001528,0.0,0.0006332,0.1470505639763619,False,1,0.053396528854083775,-0.40746798206290685,-1.396322568157604,0.0,0
ticker,AXS_USD,,,,,,,,,,,,0,2.403,2.25,2.274,9267.08,21792.09,-0.0286,2.268,2.274,0.0,0.06728232189973615,0.1403460576775834,False,1,0.14645049862571857,-0.49593626739314556,-2.0108289005827142,0.0,0
ticker,RAYUSD-PERP,,,,,,,,,,,,0,3.9872,3.5261,3.5585,57842.0,218038.98,-0.0796,3.5584,3.5587,3286.0,0.1295770689897429,0.10639582541115244,False,1,0.23427460692322113,-0.5785667895797859,-2.5851902128640667,0.0,0
ticker,SAND_USD,,,,,,,,,,,,0,0.28579,0.27119,0.27325,411588.5,115426.32,-0.0271,0.27294,0.27344,0.0,0.014600000000000002,0.14988260737717596,False,1,0.07308089122412038,-0.4259935111419831,-1.5250941497441783,0.0,0
ticker,JASMY_USD,,,,,,,,,,,,0,0.0154017,0.0142977,0.0144434,12636030.0,190165.08,-0.0456,0.0144252,0.0144298,0.0,0.0011040000000000008,0.1478359653935573,False,1,0.05456544306668168,-0.4080615456358329,-1.400641252838106,0.0,0
ticker,ONT_USD,,,,,,,,,,,,0,0.16362,0.14861,0.14862,24397.0,3836.63,-0.0774,0.14882,0.14892,0.0,0.015009999999999996,0.15088280750915384,False,1,0.07314161874898387,-0.426567237926573,-1.5288986325767238,0.0,0
ticker,PNUTUSD-PERP,,,,,,,,,,,,0,0.22366,0.20543,0.20837,350600.0,76098.55,-0.0356,0.20814,0.20818,172380.0,0.018229999999999996,0.1406499730448183,False,1,0.07794588148177833,-0.43082244327217917,-1.5585794419741148,0.0,0
ticker,POND_USD,,,,,,,,,,,,0,0.009234,0.008762,0.008762,786170.0,7074.87,-0.0417,0.008701,0.008782,0.0,0.00047199999999999846,0.1523311688454384,False,1,0.05289775214085085,-0.40726983150447915,-1.3948416747700167,0.0,0
ticker,VIRTUALUSD-PERP,,,,,,,,,,,,0,1.22,1.1221,1.1389,39156.0,46751.64,-0.0486,1.1371,1.1372,19564.0,0.08596013697427331,0.13539353556946798,False,1,0.17226370148492817,-0.5207281334310147,-2.183116987591627,0.0,0
ticker,PEPE_USDT,,,,,,,,,,,,0,1.0252e-05,9.661e-06,9.764e-06,7123400000.0,71566.02,-0.0365,9.741e-06,9.745e-06,0.0,5.909999999999999e-07,0.13493735001179102,False,1,0.05253692648533666,-0.40675679922180824,-1.3912245312764313,0.005,0
ticker,XAI_USD,,,,,,,,,,,,0,0.05178,0.04739,0.04739,7797.9,392.55,-0.0719,0.0469,0.04818,0.0,0.004389999999999998,0.15210796236194724,False,1,0.058328745320367956,-0.4124719820985413,-1.4309709363290593,0.0,0
ticker,LVVA_USD,,,,,,,,,,,,0,0.003,0.0023891,0.0025806,11331300.0,30306.67,0.0103,0.0025688,0.0025842,0.0,0.0006109000000000002,0.1523311688454384,False,1,0.05318937108858849,-0.4074484164823869,-1.396120203043514,0.0,0
ticker,BIGTIMEUSD-PERP,,,,,,,,,,,,0,0.07053,0.05348,0.0585,203680.0,13236.45,0.0939,0.05782,0.05796,333210.0,0.017049999999999996,0.14349574076335703,False,1,0.07599776751082249,-0.42927325115853243,-1.5477166747054723,0.0,0
ticker,POLYXUSD-PERP,,,,,,,,,,,,0,0.136,0.13073,0.13073,11610.0,1522.15,-0.0159,0.13059,0.1306,95760.0,0.005269999999999997,0.14841581909880636,False,1,0.05957795493751699,-0.41363938102811754,-1.4390827898109164,0.0,0
ticker,TAOUSD-PERP,,,,,,,,,,,,0,337.74,317.84,317.84,10.77,3539.95,-0.0541,319.02,319.03,103.49,0.0626101182985151,0.02382440922582235,False,1,0.21719285510895772,-0.4880810848568458,-1.9528628684131417,0.0,0
ticker,GMT_USD,,,,,,,,,,,,0,0.04552,0.04203,0.04203,59354.2,2618.14,-0.0564,0.04145,0.0423,0.0,0.00349,0.1523311688454384,False,1,0.057084988685393225,-0.4112768024732857,-1.4226714358983732,0.0,0
ticker,TIAUSD-PERP,,,,,,,,,,,,0,1.759,1.629,1.65,10374.7,17782.14,-0.0311,1.644,1.645,20235.8,0.07878787878787873,0.13397661466086885,False,1,0.1622863700356598,-0.5112127142041443,-2.1169582541102034,0.0,0
ticker,XRP_EUR,,,,,,,,,,,,0,2.5895,2.4375,2.4534,31062.2,90514.1,-0.0459,2.4497,2.4515,0.0,0.061954838183745066,0.13659546499137493,False,1,0.13937917658064813,-0.48884599350866914,-1.9616816159721409,0.0,0
ticker,ASTRUSD-PERP,,,,,,,,,,,,0,0.02453,0.02444,0.02444,20.0,0.49,-0.0037,0.02403,0.02404,118500.0,8.99999999999998e-05,0.14606383145549517,False,1,0.052339760745578626,-0.4067645570733772,-1.3913205283014929,0.0,0
ticker,PROMPT_USD,,,,,,,,,,,,0,0.21099,0.19195,0.19195,1681.0,337.07,-0.0801,0.18498,0.18587,0.0,0.01904,0.14999723497039308,False,1,0.07874255643839916,-0.43191723456161235,-1.5660601879776284,0.0,0
ticker,ALGO_USD,,,,,,,,,,,,0,0.25633,0.23482,0.23569,1870996.0,468257.35,-0.0678,0.23568,0.23579,0.0,0.02151,0.14292798582450622,False,1,0.08420135722330793,-0.4350745717782359,-1.5887603109272852,0.0,0
ticker,HMSTRUSD-PERP,,,,,,,,,,,,0,0.000726,0.000723,0.000723,699300.0,506.37,-0.0014,0.000691,0.000692,4385300.0,2.9999999999999645e-06,0.11185886653505633,False,1,0.0522179796124484,-0.40665071405444614,-1.3905609781021875,0.0,0
ticker,FLIP_USD,,,,,,,,,,,,0,0.5155,0.471,0.4757,26934.8,13264.66,-0.0614,0.4726,0.4746,0.0,0.044499999999999984,0.14920531548827048,False,1,0.1142843682108848,-0.46570726503924625,-1.8008258137182933,0.0,0
ticker,CROB_USD,,,,,,,,,,,,0,0.05478,0.04264,0.04264,123240.0,5884.73,-0.1411,0.042699,0.043458,0.0,0.012140000000000005,0.1511842482287437,False,1,0.06913234263167257,-0.4227577062306024,-1.5024373657229009,0.0,0
ticker,ETC_USDT,,,,,,,,,,,,0,21.934,20.657,20.807,4095.59,87742.17,-0.041,20.794,20.796,0.0,0.061373576200317255,0.11037757403244591,False,1,0.14303397114530056,-0.48797918617267594,-1.9554604314398882,0.0,0
ticker,ICX_USD,,,,,,,,,,,,0,0.13376,0.12984,0.12984,59820.0,7921.72,-0.0175,0.1257,0.12669,0.0,0.003919999999999979,0.15198992001168704,False,1,0.057726846302073725,-0.41184575178798083,-1.426631834759307,0.0,0
ticker,ALI_USD,,,,,,,,,,,,0,0.008883,0.006719,0.007378,12039020.0,89646.71,0.0582,0.007329,0.007389,0.0,0.002164,0.1494774216145182,False,1,0.0556061266217661,-0.4094945914002439,-1.410432531904065,0.0,0
ticker,BONKUSD-PERP,,,,,,,,,,,,0,2.1766e-05,2.0224e-05,2.0436e-05,6715200000.0,143363.7,-0.0478,2.0426e-05,2.0429e-05,11479300000.0,1.5419999999999998e-06,0.03242484027197573,False,1,0.06028229112969053,-0.4111288030351569,-1.5032004471179994,0.0,0
ticker,IOTXUSD-PERP,,,,,,,,,,,,0,0.029268,0.02787,0.02787,28760.0,815.39,-0.0478,0.027857,0.027858,461810.0,0.001398,0.14278879514485132,False,1,0.05416392644826967,-0.4085006598566511,-1.4033853830861194,0.0,0
ticker,CORGIAI_USD,,,,,,,,,,,,0,0.0002132,0.000165,0.0001664,874243200.0,163892.31,-0.1488,0.0001671,0.0001682,0.0,4.8200000000000006e-05,0.14539669770396974,False,1,0.05298272263953431,-0.4066826254812107,-1.3909995216414885,0.0,0
ticker,FXS_USD,,,,,,,,,,,,0,2.6351,2.5174,2.5174,6221.91,16222.41,-0.0433,2.5062,2.5189,0.0,0.04675458806705337,0.14554579831454562,False,1,0.11793044677674738,-0.4686885148077559,-1.8215204845060873,0.0,0
ticker,OSMO_USD,,,,,,,,,,,,0,0.1746,0.1646,0.1646,70061.9,11991.21,-0.0469,0.1635,0.1645,0.0,0.010000000000000009,0.15143977621838506,False,1,0.0662109925517088,-0.4199149232657642,-1.48269658762867,0.0,0
ticker,IO_USDT,,,,,,,,,,,,0,0.6248,0.5914,0.5914,14568.2,8933.5,-0.0398,0.5843,0.5953,0.0,0.033399999999999985,0.15018619366453312,False,1,0.09885288351021687,-0.45097396596291106,-1.6984617217072924,0.0,0
ticker,AKT_USDT,,,,,,,,,,,,0,1.2502,1.1559,1.1569,7068.3,8580.73,-0.0345,1.1603,1.1793,0.0,0.08151093439363821,0.13677872347066716,False,1,0.16591759392916205,-0.5148321047969993,-2.142092928898058,0.0,0
ticker,BERAUSD-PERP,,,,,,,,,,,,0,2.8932,2.5851,2.75,5849.2,16050.61,0.0477,2.6991,2.7,8663.9,0.11203636363636366,0.12373441104822575,False,1,0.20878578884078886,-0.5553407459477623,-2.423512293750482,0.0,0
ticker,CFXUSD-PERP,,,,,,,,,,,,0,0.1986,0.1774,0.18096,88180.0,16675.31,0.0158,0.17963,0.17964,90030.0,0.021199999999999997,0.14766542126253668,False,1,0.08181516761635758,-0.4347802163493054,-1.5859774971877403,0.0,0
ticker,BINK_USD,,,,,,,,,,,,0,0.00027823,0.00027823,0.00027823,0.0,0.0,0.0,0.00027044,0.00027466,0.0,0.0,0.15204928796662232,False,1,0.05220868157759225,-0.4066451728753771,-1.3904905482608314,0.0,0
ticker,ANIMEUSD-PERP,,,,,,,,,,,,0,0.016164,0.016164,0.016164,0.0,0.0,0.0,0.015774,0.015775,1038230.0,0.0,0.13320526453287196,False,1,0.052213155845531455,-0.40664548901172,-1.3904999480083908,0.0,0
ticker,JELLYJELLY_USD,,,,,,,,,,,,0,0.018412,0.013908,0.014536,46360.0,694.76,-0.2036,0.015439,0.01544,0.0,0.004504000000000001,0.15210796236194724,False,1,0.05848070497946187,-0.4126233947730046,-1.4320236754098536,0.0,0
ticker,CDCETH_ETH,,,,,,,,,,,,0,1.0594,1.0528,1.0567,12.4538,59343.46,-0.0003,1.0532,1.058,0.0,0.006245859752058237,0.14967125227965616,False,1,0.061407343695883694,-0.4149149220558722,-1.448028518307947,0.0,0
ticker,LION_USD,,,,,,,,,,,,1,0.028297,0.022235,0.022752,151045470.0,3749609.07,-0.1174,0.022751,0.022752,0.0,0.006061999999999998,0.07657474426668642,False,1,0.4665041513256037,0.4284419628491216,-1.90827438525948,0.98,1
ticker,INJ_USDT,,,,,,,,,,,,0,14.127,12.976,13.086,3033.34,41425.8,-0.0396,13.073,13.074,0.0,0.08795659483417391,0.10093966130449561,False,1,0.17794525969139036,-0.523316766749784,-2.2009646355370807,0.0,0
ticker,IKAUSD-PERP,,,,,,,,,,,,0,0.030834,0.030834,0.030834,0.0,0.0,0.0,0.031991,0.032058,98400.0,0.0,0.1488576565457161,False,1,0.052216247745883536,-0.4066450496673824,-1.390490064318655,0.0,0
ticker,DGB_USD,,,,,,,,,,,,0,0.009064,0.008482,0.008482,3060820.0,27293.89,-0.0597,0.008523,0.00861,0.0,0.0005819999999999992,0.1523311688454384,False,1,0.05313764611239784,-0.4074106536120168,-1.3958530450956534,0.0,0
ticker,SKY_USD,,,,,,,,,,,,0,0.066,0.059605,0.060862,66721.0,4343.9,-0.0778,0.060877,0.064628,0.0,0.006395000000000005,0.15184033823798665,False,1,0.061138215915896646,-0.41513226715406637,-1.4494588974157903,0.0,0
ticker,JUPUSD-PERP,,,,,,,,,,,,0,0.54236,0.50586,0.51114,36378.0,19104.74,-0.018,0.51105,0.51109,42482.0,0.03649999999999998,0.14639118606734491,False,1,0.10318932910733804,-0.4550866221830088,-1.7270511403775575,0.0,0
ticker,BONK_USDT,,,,,,,,,,,,0,2.1735e-05,2.0235e-05,2.0488e-05,4198910000.0,89530.66,-0.0448,2.0434e-05,2.0435e-05,0.0,1.5000000000000026e-06,0.14047832017470985,False,1,0.052607287591438005,-0.4067002510083375,-1.390926214298731,0.0,0
ticker,XRP_PYUSD,,,,,,,,,,,,0,3.0174,2.8569,2.8569,643.8,1904.78,-0.0466,2.8588,2.8642,0.0,0.056179775280898826,0.14221321868267106,False,1,0.13106492803288378,-0.4812011180795338,-1.908421430138136,0.0,0
ticker,CTSI_USD,,,,,,,,,,,,0,0.10582,0.07311,0.08359,2518122.0,237816.39,0.1225,0.08271,0.08404,0.0,0.03271,0.14749026104435392,False,1,0.09875341200409134,-0.45000155879142745,-1.6920861244216228,0.0,0
ticker,RUNE_USDT,,,,,,,,,,,,0,1.2645,1.1995,1.2012,9579.5,11793.43,-0.0477,1.1951,1.1969,0.0,0.054112554112554064,0.14832504114855954,False,1,0.1278260069694777,-0.47846329241825813,-1.8894349360269795,0.0,0
ticker,JELLYJELLYUSD-PERP,,,,,,,,,,,,0,0.018606,0.013869,0.014829,1752200.0,27799.22,-0.1821,0.014837,0.014846,344200.0,0.004737000000000002,0.1444984301609904,False,1,0.05892153685736073,-0.412925823305314,-1.434171489286177,0.005,0
ticker,OGN_USD,,,,,,,,,,,,0,0.06772,0.06248,0.06273,229182.0,15051.32,-0.0737,0.06223,0.06267,0.0,0.005240000000000002,0.1523897913000563,False,1,0.05957785015539194,-0.4135963801203599,-1.4388062285157035,0.0,0
ticker,ACT_USD,,,,,,,,,,,,0,0.04317,0.04029,0.04029,206726.0,8721.64,-0.0282,0.03941,0.04026,0.0,0.0028800000000000006,0.1523311688454384,False,1,0.056262201099648586,-0.41046553986269985,-1.4170454060375721,0.0,0
ticker,SAND_USDT,,,,,,,,,,,,0,0.28507,0.27354,0.27354,111861.6,31297.96,-0.0292,0.2729,0.27345,0.0,0.011529999999999985,0.15078286142192748,False,1,0.06844874496215828,-0.42194024018518583,-1.4967974027637987,0.0,0
ticker,BTC_USD,,,,,,,,,,,,1,113494.0,109410.3,109696.0,8197.3308,919879997.85,-0.0287,109699.99,109700.0,0.0,0.037227428529754934,-0.3016609580805284,True,3,31.126528042724924,1.1962106700524306,3.0870731659828388,0.995,1
ticker,CRV_USD,,,,,,,,,,,,0,0.8228,0.7497,0.7538,157754.4,126342.81,-0.0767,0.7538,0.7539,0.0,0.07309999999999994,0.1370328704338003,False,1,0.1546237371421196,-0.5036393517470135,-2.06453126384965,0.0,0
ticker,PYR_USDT,,,,,,,,,,,,0,1.0484,0.9686,0.9686,10403.4,10764.04,-0.0651,0.9727,0.9806,0.0,0.07979999999999998,0.1384513659906556,False,1,0.1635003868345594,-0.5125614938113531,-2.1263240454317516,0.0,0
ticker,LAYER_USD,,,,,,,,,,,,0,0.55241,0.55181,0.55241,95.5,52.76,0.0011,0.53281,0.53683,0.0,0.0005999999999999339,0.14954504821667047,False,1,0.05317523314108635,-0.40743875821347586,-1.3959981299843893,0.0,0
ticker,METISUSD-PERP,,,,,,,,,,,,0,16.38,16.1,16.38,4.69,76.82,0.0174,15.78,15.79,1216.05,0.017094017094016947,0.11923393712226033,False,1,0.0798747117057274,-0.42925191345183655,-1.5473759538110794,0.0,0
ticker,ETH_BTC,,,,,,,,,,,,1,0.040799,0.039455,0.039528,2132.7931,9570513.93,-0.0281,0.039522,0.039523,0.0,0.001344000000000005,0.06967493459045992,False,1,0.48496901093288813,0.4362133347367785,-1.8638153576152214,0.99,1
ticker,HNT_USDT,,,,,,,,,,,,0,2.7092,2.5405,2.5483,1806.5,4787.54,-0.0392,2.5529,2.5594,0.0,0.06620099674292661,0.1403460576775834,False,1,0.14494285092251716,-0.4945038532210851,-2.00084671105411,0.0,0
ticker,LPT_USD,,,,,,,,,,,,0,8.853,7.163,7.163,7699.56,60674.38,-0.1243,7.134,7.161,0.0,0.23593466424682388,0.08551672179788439,False,1,0.3824789992811787,-0.7197635470589592,-3.565820133471573,0.0,0
ticker,GEL_USD,,,,,,,,,,,,0,0.05814,0.0524,0.05255,86813.0,4751.22,-0.0606,0.05276,0.0528,0.0,0.005739999999999995,0.15184033823798665,False,1,0.06022672342665041,-0.414262778992307,-1.4434191104158858,0.0,0
ticker,WCTUSD-PERP,,,,,,,,,,,,0,0.31266,0.29471,0.29471,5880.0,1800.17,-0.0384,0.29721,0.2974,35880.0,0.017949999999999966,0.14999723497039308,False,1,0.07725829090929807,-0.43046948443989186,-1.5560038509019318,0.0,0
ticker,TURBO_USD,,,,,,,,,,,,0,0.0041562,0.0038615,0.0038917,9741710.0,39766.54,-0.0442,0.003878,0.0038785,0.0,0.00029469999999999974,0.1523311688454384,False,1,0.0527904974942067,-0.40702621856033,-1.3932025971852153,0.0,0
ticker,BARA_USD,,,,,,,,,,,,0,1.869e-06,1.358e-06,1.403e-06,91652490000.0,143526.85,-0.1533,1.39e-06,1.404e-06,0.0,5.110000000000001e-07,0.09602745876543572,False,1,0.053081371790953846,-0.4082730688113739,-1.3999935915616268,0.0,0
ticker,CELR_USD,,,,,,,,,,,,0,0.008429,0.007631,0.007631,2854060.0,23241.86,-0.053,0.007624,0.007715,0.0,0.000798000000000001,0.1523311688454384,False,1,0.0534204952485247,-0.40769841468480317,-1.3978455719074576,0.0,0
ticker,MOBILE_USDT,,,,,,,,,,,,0,0.0003521,0.0003416,0.0003416,700800.0,244.26,-0.0298,0.0003325,0.0003456,0.0,1.0499999999999984e-05,0.15204928796662232,False,1,0.05222435589880911,-0.4066590594574553,-1.390587405184115,0.0,0
ticker,PENDLEUSD-PERP,,,,,,,,,,,,0,5.1945,4.6765,4.7097,51738.0,255062.84,-0.084,4.7104,4.7109,7498.0,0.10998577404080935,0.10434184544540803,False,1,0.20746197997518445,-0.5525462666973403,-2.4044677608575578,0.0,0
ticker,WLD_USDT,,,,,,,,,,,,0,0.9645,0.9065,0.9134,67967.2,64332.37,-0.0328,0.9128,0.9137,0.0,0.05800000000000005,0.14538375003976872,False,1,0.13338966983751532,-0.48361128278135784,-1.9252883025927043,0.0,0
ticker,IKA_USD,,,,,,,,,,,,0,0.03397,0.032066,0.032072,161190.0,5348.63,-0.0295,0.031986,0.032051,0.0,0.001904000000000003,0.1523311688454384,False,1,0.05488802915461109,-0.40917094016142697,-1.4080460762821205,0.0,0
ticker,BCH_BTC,,,,,,,,,,,,0,0.0050037,0.0048719,0.0048787,36.76,20248.81,-0.0124,0.0048757,0.0048879,0.0,0.00013179999999999963,0.1523311688454384,False,1,0.05248019294154454,-0.40681485756333285,-1.3917024823669806,0.0,0
ticker,LINK_USD,,,,,,,,,,,,1,26.043,23.296,23.348,815751.72,20265657.06,-0.0201,23.356,23.357,0.0,0.11765461709782422,-0.008560109625955603,True,1,0.698502489209705,0.2847165541207202,-2.933554818501201,1.0,1
ticker,SKLUSD-PERP,,,,,,,,,,,,0,0.0285,0.02628,0.02642,1192910.0,32854.59,-0.0581,0.02632,0.02634,490800.0,0.0022199999999999998,0.14294824241632748,False,1,0.05544480835428087,-0.4095835090485832,-1.4109608324707634,0.0,0
